id,edge1,edge2,node1,node2,capacity,is_closed,is_unbalanced,unbalancing_time
224,448,449,26,79,16334767,0,1,12308532
225,450,451,26,81,18092524,0,1,5746106
226,452,453,26,98,20178751,0,1,7824951
227,454,455,27,28,16890415,0,1,15028271
228,456,457,27,35,18785557,0,1,7687445
229,458,459,27,46,18790008,0,1,6407886
230,460,461,27,54,17399924,0,1,18017560
231,462,463,27,78,18983592,0,1,25119864
232,464,465,27,87,19172467,0,1,14697858
233,466,467,27,98,14659849,0,1,27895185
234,468,469,28,58,16899239,0,1,35648745
235,470,471,28,68,17269346,0,1,4637829
236,472,473,28,76,16401200,0,1,37744049
237,474,475,28,79,19788908,0,1,9621718
238,476,477,28,82,15172570,0,1,14412076
239,478,479,28,85,16470964,0,1,4517203
240,480,481,28,86,16096226,0,1,17429312
241,482,483,28,87,20238083,0,1,7387581
242,484,485,29,37,23060852,0,1,10628659
243,486,487,29,54,15125628,0,1,2040247
244,488,489,29,64,19342849,0,1,3914937
245,490,491,29,65,17955980,0,1,13705791
246,492,493,29,70,17820040,0,1,17754128
247,494,495,29,82,19704126,0,1,49764854
248,496,497,29,83,16262686,0,1,6610213
249,498,499,29,86,19745667,0,1,9062852
250,500,501,29,87,18381039,0,1,21507798
251,502,503,29,98,15136073,0,1,5613414
252,504,505,30,31,19836178,0,1,24792471
253,506,507,30,36,18756726,0,1,17699286
254,508,509,30,38,16290124,0,1,3880861
255,510,511,30,41,20003064,0,1,29205832
256,512,513,30,44,17788824,0,1,5936750
257,514,515,30,57,18108112,0,0,0
258,516,517,30,58,16622913,0,0,0
259,518,519,30,67,18812736,0,1,32443227
260,520,521,30,73,20558337,0,1,32589704
261,522,523,30,78,20341391,0,1,36204388
262,524,525,30,84,14966620,0,1,6374899
263,526,527,30,86,14924224,0,1,4913529
264,528,529,30,89,18164241,0,1,7127061
265,530,531,30,92,17559781,0,1,2287382
266,532,533,31,35,16873927,0,1,11760765
267,534,535,31,54,17830794,0,1,6740931
268,536,537,31,57,19114025,0,1,19911210
269,538,539,31,81,19716858,0,1,8650741
270,540,541,31,82,15820685,0,1,13499324
271,542,543,31,99,16356481,0,1,6841963
272,544,545,32,33,17453271,0,1,15036903
273,546,547,32,34,16822759,0,1,44376342
274,548,549,32,39,17967665,0,1,8716817
275,550,551,32,46,19220545,0,1,5601069
276,552,553,32,53,22219878,0,1,15741511
277,554,555,32,71,17235672,0,1,11511990
278,556,557,32,94,21698956,0,1,4483221
279,558,559,33,36,17516165,0,1,14313771
280,560,561,33,42,17824099,0,1,12615356
281,562,563,33,46,14689658,0,1,15667503
282,564,565,33,47,16189079,0,1,20197089
283,566,567,33,57,17786141,0,1,8793080
284,568,569,33,67,15622520,0,1,3276159
285,570,571,33,70,16534140,0,1,2473104
286,572,573,33,92,15993334,0,1,11513993
287,574,575,33,93,17948584,0,1,6269477
288,576,577,34,38,17903113,0,1,3133394
289,578,579,34,45,19833889,0,1,8499770
290,580,581,34,46,18504565,0,1,4681419
291,582,583,34,62,20249199,0,1,8504882
292,584,585,34,78,14511171,0,1,14736786
293,586,587,34,87,18796903,0,1,2468843
294,588,589,34,94,19802926,0,1,8510706
295,590,591,35,68,15600794,0,1,25419063
296,592,593,35,76,21668775,0,1,6293420
297,594,595,35,77,17025440,0,1,20221013
298,596,597,35,79,18467967,0,1,8688009
299,598,599,35,80,18390921,0,1,18100216
300,600,601,35,82,17393292,0,1,16726412
301,602,603,36,42,14665413,0,1,5397288
302,604,605,36,43,20137168,0,1,27260796
303,606,607,36,45,19470350,0,1,20850209
304,608,609,36,46,20036458,0,1,19004087
305,610,611,36,48,17005897,0,1,18299734
306,612,613,36,65,18667166,0,1,6124540
307,614,615,36,84,22070983,0,1,27044876
308,616,617,36,97,18800416,0,1,15462731
309,618,619,37,56,19090342,0,1,9023727
310,620,621,37,57,18455423,0,1,31992713
311,622,623,37,63,21384099,0,1,6340309
312,624,625,37,81,17344175,0,1,8027316
313,626,627,37,88,17412842,0,1,7064388
314,628,629,37,98,15926377,0,0,0
315,630,631,38,52,19029527,0,1,19595002
316,632,633,38,78,19222619,0,1,7316931
317,634,635,38,89,18505281,0,1,8349667
318,636,637,38,95,18832712,0,1,9931904
319,638,639,38,96,20521673,0,1,23473068
320,640,641,39,47,21178175,0,1,22326728
321,642,643,39,61,18320610,0,1,46549883
322,644,645,39,70,20030295,0,1,7281463
323,646,647,39,77,16834256,0,1,14802830
324,648,649,39,83,21514356,0,0,0
325,650,651,39,87,16082216,0,1,9784179
326,652,653,39,89,13849158,0,1,2992918
327,654,655,39,91,17516775,0,1,15169735
328,656,657,39,93,16585908,0,1,3928809
329,658,659,39,96,19337831,0,1,14625971
330,660,661,40,45,16649960,0,1,16486707
331,662,663,40,46,19623021,0,1,24273357
332,664,665,40,51,17331447,0,1,8053052
333,666,667,40,56,16044016,0,1,17331251
334,668,669,40,76,20792921,0,1,41098721
335,670,671,41,45,18604131,0,1,4105432
336,672,673,41,50,15891042,0,1,17341476
337,674,675,41,52,16923594,0,1,8961508
338,676,677,41,66,20472954,0,1,18113244
339,678,679,41,74,16001114,0,1,32095811
340,680,681,41,82,19974446,0,1,7950406
341,682,683,41,97,17328825,0,1,9027342
342,684,685,42,43,15049289,0,1,5197484
343,686,687,42,51,18927657,0,0,0
344,688,689,42,59,17654235,0,1,28409257
345,690,691,42,73,18917300,0,1,15632882
346,692,693,42,92,19440432,0,1,25048839
347,694,695,43,52,19475618,0,1,20847912
348,696,697,43,58,15473453,0,1,33789698
349,698,699,43,64,19305666,0,1,28028805
350,700,701,43,73,19463556,0,1,35089833
351,702,703,43,83,18125363,0,1,9559354
352,704,705,43,89,17131685,0,1,20169121
353,706,707,43,99,19128913,0,1,6476649
354,708,709,44,48,20087258,0,1,4927832
355,710,711,44,70,18840095,0,1,13565729
356,712,713,44,87,16076322,0,1,10687488
357,714,715,44,89,17233113,0,1,32564249
358,716,717,44,94,21254119,0,1,16776588
359,718,719,45,51,16934822,0,1,16435814
360,720,721,45,52,15009621,0,1,2913079
361,722,723,45,56,18000154,0,1,15163728
362,724,725,45,64,18138324,0,1,6488090
363,726,727,45,77,21599174,0,1,18030882
364,728,729,46,48,18209379,0,1,37989517
365,730,731,46,51,21344641,0,1,37317880
366,732,733,46,54,14737387,0,1,6976156
367,734,735,46,66,16690064,0,1,6274635
368,736,737,46,71,20240585,0,1,6897146
369,738,739,46,73,21710626,0,1,2719316
370,740,741,46,85,19242536,0,1,6944878
371,742,743,47,56,19952472,0,1,10845152
372,744,745,47,64,14976604,0,1,6017249
373,746,747,47,80,19518880,0,1,23489700
374,748,749,47,90,17937993,0,1,12536747
375,750,751,48,50,15596799,0,1,16886262
376,752,753,48,69,13425197,0,1,6114660
377,754,755,48,70,15408857,0,1,9966798
378,756,757,48,75,17604883,0,1,11418963
379,758,759,48,79,16474860,0,1,6612696
380,760,761,48,80,19029338,0,1,22828292
381,762,763,48,82,22262049,0,1,14851544
382,764,765,49,60,20921277,0,1,12934624
383,766,767,49,61,20212345,0,1,7245554
384,768,769,49,76,18099059,0,1,16782704
385,770,771,49,95,18851785,0,1,10804118
386,772,773,50,73,15841125,0,1,1865725
387,774,775,50,88,17642856,0,1,17610776
388,776,777,50,91,15448711,0,1,9329010
389,778,779,51,60,17186667,0,0,0
390,780,781,51,65,17014047,0,1,10928036
391,782,783,51,81,16559179,0,1,16291038
392,784,785,51,87,18918727,0,1,35071717
393,786,787,51,89,19423693,0,1,14752863
394,788,789,51,95,14586320,0,1,4011614
395,790,791,52,54,18289098,0,1,6262171
396,792,793,52,63,18001040,0,0,0
397,794,795,52,71,22055107,0,0,0
398,796,797,52,78,19081457,0,1,9129587
399,798,799,52,88,17005992,0,1,16049209
400,800,801,52,92,16963278,0,1,3507163
401,802,803,53,57,19633117,0,1,9527252
402,804,805,53,98,17648749,0,1,4735428
403,806,807,54,57,18741371,0,1,7529814
404,808,809,54,58,17707020,0,1,6240917
405,810,811,54,59,15362836,0,1,5732213
406,812,813,54,60,15283027,0,1,3366108
407,814,815,54,61,18265249,0,1,18485083
408,816,817,54,64,18309556,0,1,13998711
409,818,819,54,78,18510488,0,1,8900225
410,820,821,54,84,16865288,0,1,3587264
411,822,823,54,95,19914173,0,1,7596212
412,824,825,54,99,17481982,0,1,8946107
413,826,827,55,78,18263994,0,1,7203339
414,828,829,55,93,22821429,0,1,6138764
415,830,831,55,97,16834283,0,1,28972942
416,832,833,56,70,14433866,0,1,3505151
417,834,835,56,73,19109353,0,1,35464472
418,836,837,56,74,22556613,0,1,19487352
419,838,839,57,82,20401053,0,1,15021320
420,840,841,57,89,18240897,0,1,6037291
421,842,843,58,59,17020243,0,0,0
422,844,845,58,63,19469142,0,1,20852120
423,846,847,58,83,14888596,0,1,7818802
424,848,849,58,89,16449989,0,1,27721583
425,850,851,58,98,22105822,0,0,0
426,852,853,59,66,19799736,0,1,10543158
427,854,855,59,68,15930392,0,1,1802364
428,856,857,59,71,16595866,0,1,14968666
429,858,859,59,79,16590742,0,1,19435016
430,860,861,59,91,17105955,0,1,11955214
431,862,863,60,65,18257733,0,0,0
432,864,865,61,69,17866308,0,1,19239969
433,866,867,61,73,14616726,0,1,21403621
434,868,869,61,89,17398919,0,1,19924280
435,870,871,61,94,17980159,0,1,9404072
436,872,873,61,95,19088499,0,1,4696051
437,874,875,61,96,21892489,0,1,14129172
438,876,877,62,84,17861890,0,1,6850736
439,878,879,62,88,14074054,0,1,3369123
440,880,881,63,72,16729118,0,1,7390241
441,882,883,63,75,19955386,0,1,19760333
442,884,885,63,82,19172978,0,1,9080926
443,886,887,63,87,16752219,0,1,24515331
444,888,889,63,95,19184705,0,1,40207644
445,890,891,64,94,18098792,0,1,47885120
446,892,893,64,98,15628609,0,0,0
447,894,895,65,66,19906003,0,1,27229963
448,896,897,65,69,19846409,0,1,5249586
449,898,899,65,74,20319657,0,1,42492571
450,900,901,65,89,18868970,0,1,12055333
451,902,903,65,96,18311845,0,1,2552296
452,904,905,66,88,19309092,0,1,19951409
453,906,907,66,95,19684411,0,1,40772513
454,908,909,66,96,17478898,0,1,2251034
455,910,911,67,68,17303830,0,1,32460351
456,912,913,67,69,18472327,0,1,5919147
457,914,915,67,75,18680497,0,1,12537333
458,916,917,67,81,16925473,0,1,12158816
459,918,919,67,87,14578053,0,1,5939943
460,920,921,67,91,16071470,0,1,23800290
461,922,923,68,75,15904333,0,1,12869759
462,924,925,68,85,15908953,0,1,10527195
463,926,927,68,89,18597960,0,1,28697680
464,928,929,68,97,16169511,0,1,8343870
465,930,931,69,71,18982928,0,1,26657149
466,932,933,69,93,17430393,0,1,22520692
467,934,935,69,94,19173372,0,1,10379781
468,936,937,69,98,20530185,0,1,7168977
469,938,939,69,99,18404597,0,1,16939541
470,940,941,70,89,19255742,0,1,17922826
471,942,943,70,90,21893117,0,1,9286707
472,944,945,71,79,18504475,0,1,16227464
473,946,947,71,80,17810665,0,0,0
474,948,949,72,82,22225268,0,1,11639181
475,950,951,73,74,19726999,0,0,0
476,952,953,73,82,18762154,0,1,16384571
477,954,955,74,80,17010398,0,1,11519234
478,956,957,74,81,18783021,0,1,8854907
479,958,959,74,83,13457935,0,1,10906347
480,960,961,74,99,18676853,0,1,8060561
481,962,963,75,92,19100267,0,1,14162819
482,964,965,75,97,18086544,0,1,10239491
483,966,967,76,92,17537498,0,1,40509585
484,968,969,76,96,15251178,0,1,4799893
485,970,971,77,81,17545110,0,1,5772004
486,972,973,77,91,16430004,0,1,27447492
487,974,975,78,95,18580415,0,1,16911867
488,976,977,78,98,14702344,0,1,4120950
489,978,979,79,81,18810573,0,1,4582759
490,980,981,79,84,21550438,0,1,17116468
491,982,983,79,97,18203390,0,1,6923910
492,984,985,80,82,17980646,0,1,6858535
493,986,987,80,94,18285639,0,1,24296950
494,988,989,81,89,17487262,0,1,38508561
495,990,991,81,92,21566909,0,1,12099647
496,992,993,82,87,19429921,0,1,21907745
497,994,995,83,86,19801839,0,1,42003746
498,996,997,83,93,19624817,0,1,10442654
499,998,999,83,94,20311824,0,0,0
500,1000,1001,84,87,18370492,0,1,11209110
501,1002,1003,84,95,15427539,0,1,16941457
502,1004,1005,84,99,19650703,0,1,35743302
503,1006,1007,85,86,20560807,0,1,6911288
504,1008,1009,86,88,19617520,0,1,4425746
505,1010,1011,90,94,19198892,0,1,7889143
506,1012,1013,93,98,18957457,0,1,25515692
507,1014,1015,94,98,17754065,0,1,22096620
