id,edge1,edge2,node1,node2,capacity,is_closed,is_unbalanced,unbalancing_time
404,808,809,54,58,17707020,0,1,5331705
405,810,811,54,59,15362836,0,1,33454521
406,812,813,54,60,15283027,0,1,3355125
407,814,815,54,61,18265249,0,1,8737233
408,816,817,54,64,18309556,0,1,31928916
409,818,819,54,78,18510488,0,1,8198119
410,820,821,54,84,16865288,0,1,2694554
411,822,823,54,95,19914173,0,1,6601806
412,824,825,54,99,17481982,0,1,4006481
413,826,827,55,78,18263994,0,1,5859662
414,828,829,55,93,22821429,0,1,9447373
415,830,831,55,97,16834283,0,1,3453706
416,832,833,56,70,14433866,0,1,10364301
417,834,835,56,73,19109353,0,1,22965068
418,836,837,56,74,22556613,0,1,19837250
419,838,839,57,82,20401053,0,1,13625809
420,840,841,57,89,18240897,0,1,11016512
421,842,843,58,59,17020243,0,1,19257135
422,844,845,58,63,19469142,0,1,22651615
423,846,847,58,83,14888596,0,1,7648598
424,848,849,58,89,16449989,0,1,10341522
425,850,851,58,98,22105822,0,1,11780260
426,852,853,59,66,19799736,0,1,5076943
427,854,855,59,68,15930392,0,1,6273459
428,856,857,59,71,16595866,0,1,20485003
429,858,859,59,79,16590742,0,1,38941293
430,860,861,59,91,17105955,0,1,4405581
431,862,863,60,65,18257733,0,1,7733660
432,864,865,61,69,17866308,0,1,8857792
433,866,867,61,73,14616726,0,1,9572235
434,868,869,61,89,17398919,0,1,1885286
435,870,871,61,94,17980159,0,1,13020504
436,872,873,61,95,19088499,0,1,18852090
437,874,875,61,96,21892489,0,0,0
438,876,877,62,84,17861890,0,1,20690414
439,878,879,62,88,14074054,0,1,15544930
440,880,881,63,72,16729118,0,1,5124904
441,882,883,63,75,19955386,0,1,11499516
442,884,885,63,82,19172978,0,1,2938147
443,886,887,63,87,16752219,0,1,10682524
444,888,889,63,95,19184705,0,0,0
445,890,891,64,94,18098792,0,1,24920146
446,892,893,64,98,15628609,0,1,4656129
447,894,895,65,66,19906003,0,1,29856921
448,896,897,65,69,19846409,0,1,23787802
449,898,899,65,74,20319657,0,1,13346975
450,900,901,65,89,18868970,0,1,33918888
451,902,903,65,96,18311845,0,1,8050520
452,904,905,66,88,19309092,0,1,18720217
453,906,907,66,95,19684411,0,1,37896424
454,908,909,66,96,17478898,0,1,9185111
455,910,911,67,68,17303830,0,0,0
456,912,913,67,69,18472327,0,1,8599134
457,914,915,67,75,18680497,0,1,32744450
458,916,917,67,81,16925473,0,1,7687143
459,918,919,67,87,14578053,0,1,4291928
460,920,921,67,91,16071470,0,1,3716320
461,922,923,68,75,15904333,0,1,5594142
462,924,925,68,85,15908953,0,1,1518910
463,926,927,68,89,18597960,0,1,13545321
464,928,929,68,97,16169511,0,1,13232184
465,930,931,69,71,18982928,0,1,18078214
466,932,933,69,93,17430393,0,1,17527012
467,934,935,69,94,19173372,0,1,36138876
468,936,937,69,98,20530185,0,1,23497144
469,938,939,69,99,18404597,0,1,5165152
470,940,941,70,89,19255742,0,1,3064842
471,942,943,70,90,21893117,0,1,9355577
472,944,945,71,79,18504475,0,1,15108042
473,946,947,71,80,17810665,0,1,6407282
474,948,949,72,82,22225268,0,1,18116276
475,950,951,73,74,19726999,0,0,0
476,952,953,73,82,18762154,0,1,8912900
477,954,955,74,80,17010398,0,1,7775685
478,956,957,74,81,18783021,0,1,11471604
479,958,959,74,83,13457935,0,1,11046092
480,960,961,74,99,18676853,0,1,4856000
481,962,963,75,92,19100267,0,1,11884528
482,964,965,75,97,18086544,0,1,4436916
483,966,967,76,92,17537498,0,1,4981707
484,968,969,76,96,15251178,0,1,5660567
485,970,971,77,81,17545110,0,1,31809145
486,972,973,77,91,16430004,0,1,19408248
487,974,975,78,95,18580415,0,1,21220613
488,976,977,78,98,14702344,0,1,13319151
489,978,979,79,81,18810573,0,1,18591317
490,980,981,79,84,21550438,0,1,9379162
491,982,983,79,97,18203390,0,1,21985516
492,984,985,80,82,17980646,0,1,16380653
493,986,987,80,94,18285639,0,1,6408898
494,988,989,81,89,17487262,0,1,4941253
495,990,991,81,92,21566909,0,1,6618919
496,992,993,82,87,19429921,0,1,20362765
497,994,995,83,86,19801839,0,1,11922599
498,996,997,83,93,19624817,0,1,25166879
499,998,999,83,94,20311824,0,1,31497743
500,1000,1001,84,87,18370492,0,1,13159300
501,1002,1003,84,95,15427539,0,1,14370718
502,1004,1005,84,99,19650703,0,1,31932200
503,1006,1007,85,86,20560807,0,1,4973547
504,1008,1009,86,88,19617520,0,1,11877814
505,1010,1011,90,94,19198892,0,1,9141146
506,1012,1013,93,98,18957457,0,1,11460070
507,1014,1015,94,98,17754065,0,1,8350236
